,rate,date
1070,6.0,2020-03-13
1071,6.0,2020-12-03
1072,6.0,2020-11-03
1073,6.0,2020-10-03
1074,6.0,2020-06-03
1075,6.0,2020-05-03
1076,6.0,2020-04-03
1077,6.0,2020-03-03
1078,6.0,2020-02-03
1079,6.0,2020-02-28
1080,6.0,2020-02-27
1081,6.0,2020-02-26
1082,6.0,2020-02-25
1083,6.0,2020-02-21
1084,6.0,2020-02-20
1085,6.0,2020-02-19
1086,6.0,2020-02-18
1087,6.0,2020-02-17
1088,6.0,2020-02-14
1089,6.0,2020-02-13
1090,6.0,2020-12-02
1091,6.0,2020-11-02
1092,6.0,2020-10-02
1093,6.25,2020-07-02
1094,6.25,2020-06-02
1095,6.25,2020-05-02
1096,6.25,2020-04-02
1097,6.25,2020-03-02
1098,6.25,2020-01-31
1099,6.25,2020-01-30
1100,6.25,2020-01-29
1101,6.25,2020-01-28
1102,6.25,2020-01-27
1103,6.25,2020-01-24
1104,6.25,2020-01-23
1105,6.25,2020-01-22
1106,6.25,2020-01-21
1107,6.25,2020-01-20
1108,6.25,2020-01-17
1109,6.25,2020-01-16
1110,6.25,2020-01-15
1111,6.25,2020-01-14
1112,6.25,2020-01-13
1113,6.25,2020-10-01
1114,6.25,2020-09-01
1115,6.25,2020-08-01
1116,6.25,2020-06-01
1117,6.25,2020-03-01
1118,6.25,2019-12-31
1119,6.25,2019-12-30
1120,6.25,2019-12-27
1121,6.25,2019-12-26
1122,6.25,2019-12-25
1123,6.25,2019-12-24
1124,6.25,2019-12-23
1125,6.25,2019-12-20
1126,6.25,2019-12-19
1127,6.25,2019-12-18
1128,6.25,2019-12-17
1129,6.25,2019-12-16
1130,6.5,2019-12-13
1131,6.5,2019-12-12
1132,6.5,2019-11-12
1133,6.5,2019-10-12
1134,6.5,2019-09-12
1135,6.5,2019-06-12
1136,6.5,2019-05-12
1137,6.5,2019-04-12
1138,6.5,2019-03-12
1139,6.5,2019-02-12
1140,6.5,2019-11-29
1141,6.5,2019-11-28
1142,6.5,2019-11-27
1143,6.5,2019-11-26
1144,6.5,2019-11-25
1145,6.5,2019-11-22
1146,6.5,2019-11-21
1147,6.5,2019-11-20
1148,6.5,2019-11-19
1149,6.5,2019-11-18
1150,6.5,2019-11-15
1151,6.5,2019-11-14
1152,6.5,2019-11-13
1153,6.5,2019-12-11
1154,6.5,2019-11-11
1155,6.5,2019-08-11
1156,6.5,2019-07-11
1157,6.5,2019-06-11
1158,6.5,2019-05-11
1159,6.5,2019-01-11
1160,6.5,2019-10-31
1161,6.5,2019-10-30
1162,6.5,2019-10-29
1163,6.5,2019-10-28
1164,7.0,2019-10-25
1165,7.0,2019-10-24
1166,7.0,2019-10-23
1167,7.0,2019-10-22
1168,7.0,2019-10-21
1169,7.0,2019-10-18
1170,7.0,2019-10-17
1171,7.0,2019-10-16
1172,7.0,2019-10-15
1173,7.0,2019-10-14
1174,7.0,2019-11-10
1175,7.0,2019-10-10
1176,7.0,2019-09-10
1177,7.0,2019-08-10
1178,7.0,2019-07-10
1179,7.0,2019-04-10
1180,7.0,2019-03-10
1181,7.0,2019-02-10
1182,7.0,2019-01-10
1183,7.0,2019-09-30
1184,7.0,2019-09-27
1185,7.0,2019-09-26
1186,7.0,2019-09-25
1187,7.0,2019-09-24
1188,7.0,2019-09-23
1189,7.0,2019-09-20
1190,7.0,2019-09-19
1191,7.0,2019-09-18
1192,7.0,2019-09-17
1193,7.0,2019-09-16
1194,7.0,2019-09-13
1195,7.0,2019-12-09
1196,7.0,2019-11-09
1197,7.0,2019-10-09
1198,7.0,2019-09-09
1199,7.25,2019-06-09
1200,7.25,2019-05-09
1201,7.25,2019-04-09
1202,7.25,2019-03-09
1203,7.25,2019-02-09
1204,7.25,2019-08-30
1205,7.25,2019-08-29
1206,7.25,2019-08-28
1207,7.25,2019-08-27
1208,7.25,2019-08-26
1209,7.25,2019-08-23
1210,7.25,2019-08-22
1211,7.25,2019-08-21
1212,7.25,2019-08-20
1213,7.25,2019-08-19
1214,7.25,2019-08-16
1215,7.25,2019-08-15
1216,7.25,2019-08-14
1217,7.25,2019-08-13
1218,7.25,2019-12-08
1219,7.25,2019-09-08
1220,7.25,2019-08-08
1221,7.25,2019-07-08
1222,7.25,2019-06-08
1223,7.25,2019-05-08
1224,7.25,2019-02-08
1225,7.25,2019-01-08
1226,7.25,2019-07-31
1227,7.25,2019-07-30
1228,7.25,2019-07-29
1229,7.5,2019-07-26
1230,7.5,2019-07-25
1231,7.5,2019-07-24
1232,7.5,2019-07-23
1233,7.5,2019-07-22
1234,7.5,2019-07-19
1235,7.5,2019-07-18
1236,7.5,2019-07-17
1237,7.5,2019-07-16
1238,7.5,2019-07-15
1239,7.5,2019-12-07
1240,7.5,2019-11-07
1241,7.5,2019-10-07
1242,7.5,2019-09-07
1243,7.5,2019-08-07
1244,7.5,2019-05-07
1245,7.5,2019-04-07
1246,7.5,2019-03-07
1247,7.5,2019-02-07
1248,7.5,2019-01-07
1249,7.5,2019-06-28
1250,7.5,2019-06-27
1251,7.5,2019-06-26
1252,7.5,2019-06-25
1253,7.5,2019-06-24
1254,7.5,2019-06-21
1255,7.5,2019-06-20
1256,7.5,2019-06-19
1257,7.5,2019-06-18
1258,7.5,2019-06-17
1259,7.75,2019-06-14
1260,7.75,2019-06-13
1261,7.75,2019-12-06
1262,7.75,2019-11-06
1263,7.75,2019-10-06
1264,7.75,2019-07-06
1265,7.75,2019-06-06
1266,7.75,2019-05-06
1267,7.75,2019-04-06
1268,7.75,2019-03-06
1269,7.75,2019-05-31
1270,7.75,2019-05-30
1271,7.75,2019-05-29
1272,7.75,2019-05-28
1273,7.75,2019-05-27
1274,7.75,2019-05-24
1275,7.75,2019-05-23
1276,7.75,2019-05-22
1277,7.75,2019-05-21
1278,7.75,2019-05-20
1279,7.75,2019-05-17
1280,7.75,2019-05-16
1281,7.75,2019-05-15
1282,7.75,2019-05-14
1283,7.75,2019-05-13
1284,7.75,2019-08-05
1285,7.75,2019-07-05
1286,7.75,2019-06-05
1287,7.75,2019-04-30
1288,7.75,2019-04-29
1289,7.75,2019-04-26
1290,7.75,2019-04-25
1291,7.75,2019-04-24
1292,7.75,2019-04-23
1293,7.75,2019-04-22
1294,7.75,2019-04-19
1295,7.75,2019-04-18
1296,7.75,2019-04-17
1297,7.75,2019-04-16
1298,7.75,2019-04-15
1299,7.75,2019-12-04
1300,7.75,2019-11-04
1301,7.75,2019-10-04
1302,7.75,2019-09-04
1303,7.75,2019-08-04
1304,7.75,2019-05-04
1305,7.75,2019-04-04
1306,7.75,2019-03-04
1307,7.75,2019-02-04
1308,7.75,2019-01-04
1309,7.75,2019-03-29
1310,7.75,2019-03-28
1311,7.75,2019-03-27
1312,7.75,2019-03-26
1313,7.75,2019-03-25
1314,7.75,2019-03-22
1315,7.75,2019-03-21
1316,7.75,2019-03-20
1317,7.75,2019-03-19
1318,7.75,2019-03-18
1319,7.75,2019-03-15
1320,7.75,2019-03-14
1321,7.75,2019-03-13
1322,7.75,2019-12-03
1323,7.75,2019-11-03
1324,7.75,2019-07-03
1325,7.75,2019-06-03
1326,7.75,2019-05-03
1327,7.75,2019-04-03
1328,7.75,2019-01-03
1329,7.75,2019-02-28
1330,7.75,2019-02-27
1331,7.75,2019-02-26
1332,7.75,2019-02-25
1333,7.75,2019-02-22
1334,7.75,2019-02-21
1335,7.75,2019-02-20
1336,7.75,2019-02-19
1337,7.75,2019-02-18
1338,7.75,2019-02-15
1339,7.75,2019-02-14
1340,7.75,2019-02-13
1341,7.75,2019-12-02
1342,7.75,2019-11-02
1343,7.75,2019-08-02
1344,7.75,2019-07-02
1345,7.75,2019-06-02
1346,7.75,2019-05-02
1347,7.75,2019-04-02
1348,7.75,2019-01-02
1349,7.75,2019-01-31
1350,7.75,2019-01-30
1351,7.75,2019-01-29
1352,7.75,2019-01-28
1353,7.75,2019-01-25
1354,7.75,2019-01-24
1355,7.75,2019-01-23
1356,7.75,2019-01-22
1357,7.75,2019-01-21
1358,7.75,2019-01-18
1359,7.75,2019-01-17
1360,7.75,2019-01-16
1361,7.75,2019-01-15
1362,7.75,2019-01-14
1363,7.75,2019-11-01
1364,7.75,2019-10-01
1365,7.75,2019-09-01
1366,7.75,2018-12-28
1367,7.75,2018-12-27
1368,7.75,2018-12-26
1369,7.75,2018-12-25
1370,7.75,2018-12-24
1371,7.75,2018-12-21
1372,7.75,2018-12-20
1373,7.75,2018-12-19
1374,7.75,2018-12-18
1375,7.75,2018-12-17
1376,7.5,2018-12-14
1377,7.5,2018-12-13
1378,7.5,2018-12-12
1379,7.5,2018-11-12
1380,7.5,2018-10-12
1381,7.5,2018-07-12
1382,7.5,2018-06-12
1383,7.5,2018-05-12
1384,7.5,2018-04-12
1385,7.5,2018-03-12
1386,7.5,2018-11-30
1387,7.5,2018-11-29
1388,7.5,2018-11-28
1389,7.5,2018-11-27
1390,7.5,2018-11-26
1391,7.5,2018-11-23
1392,7.5,2018-11-22
1393,7.5,2018-11-21
1394,7.5,2018-11-20
1395,7.5,2018-11-19
1396,7.5,2018-11-16
1397,7.5,2018-11-15
1398,7.5,2018-11-14
1399,7.5,2018-11-13
1400,7.5,2018-12-11
1401,7.5,2018-09-11
1402,7.5,2018-08-11
1403,7.5,2018-07-11
1404,7.5,2018-06-11
1405,7.5,2018-02-11
1406,7.5,2018-01-11
1407,7.5,2018-10-31
1408,7.5,2018-10-30
1409,7.5,2018-10-29
1410,7.5,2018-10-26
1411,7.5,2018-10-25
1412,7.5,2018-10-24
1413,7.5,2018-10-23
1414,7.5,2018-10-22
1415,7.5,2018-10-19
1416,7.5,2018-10-18
1417,7.5,2018-10-17
1418,7.5,2018-10-16
1419,7.5,2018-10-15
1420,7.5,2018-12-10
1421,7.5,2018-11-10
1422,7.5,2018-10-10
1423,7.5,2018-09-10
1424,7.5,2018-08-10
1425,7.5,2018-05-10
1426,7.5,2018-04-10
1427,7.5,2018-03-10
1428,7.5,2018-02-10
1429,7.5,2018-01-10
1430,7.5,2018-09-28
1431,7.5,2018-09-27
1432,7.5,2018-09-26
1433,7.5,2018-09-25
1434,7.5,2018-09-24
1435,7.5,2018-09-21
1436,7.5,2018-09-20
1437,7.5,2018-09-19
1438,7.5,2018-09-18
1439,7.5,2018-09-17
1440,7.25,2018-09-14
1441,7.25,2018-09-13
1442,7.25,2018-12-09
1443,7.25,2018-11-09
1444,7.25,2018-10-09
1445,7.25,2018-07-09
1446,7.25,2018-06-09
1447,7.25,2018-05-09
1448,7.25,2018-04-09
1449,7.25,2018-03-09
1450,7.25,2018-08-31
1451,7.25,2018-08-30
1452,7.25,2018-08-29
1453,7.25,2018-08-28
1454,7.25,2018-08-27
1455,7.25,2018-08-24
1456,7.25,2018-08-23
1457,7.25,2018-08-22
1458,7.25,2018-08-21
1459,7.25,2018-08-20
1460,7.25,2018-08-17
1461,7.25,2018-08-16
1462,7.25,2018-08-15
1463,7.25,2018-08-14
1464,7.25,2018-08-13
1465,7.25,2018-10-08
1466,7.25,2018-09-08
1467,7.25,2018-08-08
1468,7.25,2018-07-08
1469,7.25,2018-06-08
1470,7.25,2018-03-08
1471,7.25,2018-02-08
1472,7.25,2018-01-08
1473,7.25,2018-07-31
1474,7.25,2018-07-30
1475,7.25,2018-07-27
1476,7.25,2018-07-26
1477,7.25,2018-07-25
1478,7.25,2018-07-24
1479,7.25,2018-07-23
1480,7.25,2018-07-20
1481,7.25,2018-07-19
1482,7.25,2018-07-18
1483,7.25,2018-07-17
1484,7.25,2018-07-16
1485,7.25,2018-07-13
1486,7.25,2018-12-07
1487,7.25,2018-11-07
1488,7.25,2018-10-07
1489,7.25,2018-09-07
1490,7.25,2018-06-07
1491,7.25,2018-05-07
1492,7.25,2018-04-07
1493,7.25,2018-03-07
1494,7.25,2018-02-07
1495,7.25,2018-06-29
1496,7.25,2018-06-28
1497,7.25,2018-06-27
1498,7.25,2018-06-26
1499,7.25,2018-06-25
1500,7.25,2018-06-22
1501,7.25,2018-06-21
1502,7.25,2018-06-20
1503,7.25,2018-06-19
1504,7.25,2018-06-18
1505,7.25,2018-06-15
1506,7.25,2018-06-14
1507,7.25,2018-06-13
1508,7.25,2018-09-06
1509,7.25,2018-08-06
1510,7.25,2018-07-06
1511,7.25,2018-06-06
1512,7.25,2018-05-06
1513,7.25,2018-04-06
1514,7.25,2018-01-06
1515,7.25,2018-05-31
1516,7.25,2018-05-30
1517,7.25,2018-05-29
1518,7.25,2018-05-28
1519,7.25,2018-05-25
1520,7.25,2018-05-24
1521,7.25,2018-05-23
1522,7.25,2018-05-22
1523,7.25,2018-05-21
1524,7.25,2018-05-18
1525,7.25,2018-05-17
1526,7.25,2018-05-16
1527,7.25,2018-05-15
1528,7.25,2018-05-14
1529,7.25,2018-11-05
1530,7.25,2018-10-05
1531,7.25,2018-08-05
1532,7.25,2018-07-05
1533,7.25,2018-04-05
1534,7.25,2018-03-05
1535,7.25,2018-04-28
1536,7.25,2018-04-27
1537,7.25,2018-04-26
1538,7.25,2018-04-25
1539,7.25,2018-04-24
1540,7.25,2018-04-23
1541,7.25,2018-04-20
1542,7.25,2018-04-19
1543,7.25,2018-04-18
1544,7.25,2018-04-17
1545,7.25,2018-04-16
1546,7.25,2018-04-13
1547,7.25,2018-12-04
1548,7.25,2018-11-04
1549,7.25,2018-10-04
1550,7.25,2018-09-04
1551,7.25,2018-06-04
1552,7.25,2018-05-04
1553,7.25,2018-04-04
1554,7.25,2018-03-04
1555,7.25,2018-02-04
1556,7.25,2018-03-30
1557,7.25,2018-03-29
1558,7.25,2018-03-28
1559,7.25,2018-03-27
1560,7.25,2018-03-26
1561,7.5,2018-03-23
1562,7.5,2018-03-22
1563,7.5,2018-03-21
1564,7.5,2018-03-20
1565,7.5,2018-03-19
1566,7.5,2018-03-16
1567,7.5,2018-03-15
1568,7.5,2018-03-14
1569,7.5,2018-03-13
1570,7.5,2018-12-03
1571,7.5,2018-07-03
1572,7.5,2018-06-03
1573,7.5,2018-05-03
1574,7.5,2018-02-03
1575,7.5,2018-01-03
1576,7.5,2018-02-28
1577,7.5,2018-02-27
1578,7.5,2018-02-26
1579,7.5,2018-02-22
1580,7.5,2018-02-21
1581,7.5,2018-02-20
1582,7.5,2018-02-19
1583,7.5,2018-02-16
1584,7.5,2018-02-15
1585,7.5,2018-02-14
1586,7.5,2018-02-13
1587,7.5,2018-12-02
1588,7.75,2018-09-02
1589,7.75,2018-08-02
1590,7.75,2018-07-02
1591,7.75,2018-06-02
1592,7.75,2018-05-02
1593,7.75,2018-02-02
1594,7.75,2018-01-02
1595,7.75,2018-01-31
1596,7.75,2018-01-30
1597,7.75,2018-01-29
1598,7.75,2018-01-26
1599,7.75,2018-01-25
1600,7.75,2018-01-24
1601,7.75,2018-01-23
1602,7.75,2018-01-22
1603,7.75,2018-01-19
1604,7.75,2018-01-18
1605,7.75,2018-01-17
1606,7.75,2018-01-16
1607,7.75,2018-01-15
1608,7.75,2018-12-01
1609,7.75,2018-11-01
1610,7.75,2018-10-01
1611,7.75,2018-09-01
1612,7.75,2017-12-29
1613,7.75,2017-12-28
1614,7.75,2017-12-27
1615,7.75,2017-12-26
1616,7.75,2017-12-25
1617,7.75,2017-12-22
1618,7.75,2017-12-21
1619,7.75,2017-12-20
1620,7.75,2017-12-19
1621,7.75,2017-12-18
1622,8.25,2017-12-15
1623,8.25,2017-12-14
1624,8.25,2017-12-13
1625,8.25,2017-12-12
1626,8.25,2017-11-12
1627,8.25,2017-08-12
1628,8.25,2017-07-12
1629,8.25,2017-06-12
1630,8.25,2017-05-12
1631,8.25,2017-04-12
1632,8.25,2017-01-12
1633,8.25,2017-11-30
1634,8.25,2017-11-29
1635,8.25,2017-11-28
1636,8.25,2017-11-27
1637,8.25,2017-11-24
1638,8.25,2017-11-23
1639,8.25,2017-11-22
1640,8.25,2017-11-21
1641,8.25,2017-11-20
1642,8.25,2017-11-17
1643,8.25,2017-11-16
1644,8.25,2017-11-15
1645,8.25,2017-11-14
1646,8.25,2017-11-13
1647,8.25,2017-10-11
1648,8.25,2017-09-11
1649,8.25,2017-08-11
1650,8.25,2017-07-11
1651,8.25,2017-03-11
1652,8.25,2017-02-11
1653,8.25,2017-01-11
1654,8.25,2017-10-31
1655,8.25,2017-10-30
1656,8.5,2017-10-27
1657,8.5,2017-10-26
1658,8.5,2017-10-25
1659,8.5,2017-10-24
1660,8.5,2017-10-23
1661,8.5,2017-10-20
1662,8.5,2017-10-19
1663,8.5,2017-10-18
1664,8.5,2017-10-17
1665,8.5,2017-10-16
1666,8.5,2017-10-13
1667,8.5,2017-12-10
1668,8.5,2017-11-10
1669,8.5,2017-10-10
1670,8.5,2017-09-10
1671,8.5,2017-06-10
1672,8.5,2017-05-10
1673,8.5,2017-04-10
1674,8.5,2017-03-10
1675,8.5,2017-02-10
1676,8.5,2017-09-29
1677,8.5,2017-09-28
1678,8.5,2017-09-27
1679,8.5,2017-09-26
1680,8.5,2017-09-25
1681,8.5,2017-09-22
1682,8.5,2017-09-21
1683,8.5,2017-09-20
1684,8.5,2017-09-19
1685,8.5,2017-09-18
1686,9.0,2017-09-15
1687,9.0,2017-09-14
1688,9.0,2017-09-13
1689,9.0,2017-12-09
1690,9.0,2017-11-09
1691,9.0,2017-08-09
1692,9.0,2017-07-09
1693,9.0,2017-06-09
1694,9.0,2017-05-09
1695,9.0,2017-04-09
1696,9.0,2017-01-09
1697,9.0,2017-08-31
1698,9.0,2017-08-30
1699,9.0,2017-08-29
1700,9.0,2017-08-28
1701,9.0,2017-08-25
1702,9.0,2017-08-24
1703,9.0,2017-08-23
1704,9.0,2017-08-22
1705,9.0,2017-08-21
1706,9.0,2017-08-18
1707,9.0,2017-08-17
1708,9.0,2017-08-16
1709,9.0,2017-08-15
1710,9.0,2017-08-14
1711,9.0,2017-11-08
1712,9.0,2017-10-08
1713,9.0,2017-09-08
1714,9.0,2017-08-08
1715,9.0,2017-07-08
1716,9.0,2017-04-08
1717,9.0,2017-03-08
1718,9.0,2017-02-08
1719,9.0,2017-01-08
1720,9.0,2017-07-31
1721,9.0,2017-07-28
1722,9.0,2017-07-27
1723,9.0,2017-07-26
1724,9.0,2017-07-25
1725,9.0,2017-07-24
1726,9.0,2017-07-21
1727,9.0,2017-07-20
1728,9.0,2017-07-19
1729,9.0,2017-07-18
1730,9.0,2017-07-17
1731,9.0,2017-07-14
1732,9.0,2017-07-13
1733,9.0,2017-12-07
1734,9.0,2017-11-07
1735,9.0,2017-10-07
1736,9.0,2017-07-07
1737,9.0,2017-06-07
1738,9.0,2017-05-07
1739,9.0,2017-04-07
1740,9.0,2017-03-07
1741,9.0,2017-06-30
1742,9.0,2017-06-29
1743,9.0,2017-06-28
1744,9.0,2017-06-27
1745,9.0,2017-06-26
1746,9.0,2017-06-23
1747,9.0,2017-06-22
1748,9.0,2017-06-21
1749,9.0,2017-06-20
1750,9.0,2017-06-19
1751,9.25,2017-06-16
1752,9.25,2017-06-15
1753,9.25,2017-06-14
1754,9.25,2017-06-13
1755,9.25,2017-09-06
1756,9.25,2017-08-06
1757,9.25,2017-07-06
1758,9.25,2017-06-06
1759,9.25,2017-05-06
1760,9.25,2017-02-06
1761,9.25,2017-01-06
1762,9.25,2017-05-31
1763,9.25,2017-05-30
1764,9.25,2017-05-29
1765,9.25,2017-05-26
1766,9.25,2017-05-25
1767,9.25,2017-05-24
1768,9.25,2017-05-23
1769,9.25,2017-05-22
1770,9.25,2017-05-19
1771,9.25,2017-05-18
1772,9.25,2017-05-17
1773,9.25,2017-05-16
1774,9.25,2017-05-15
1775,9.25,2017-12-05
1776,9.25,2017-11-05
1777,9.25,2017-10-05
1778,9.25,2017-05-05
1779,9.25,2017-04-05
1780,9.25,2017-03-05
1781,9.25,2017-02-05
1782,9.75,2017-04-28
1783,9.75,2017-04-27
1784,9.75,2017-04-26
1785,9.75,2017-04-25
1786,9.75,2017-04-24
1787,9.75,2017-04-21
1788,9.75,2017-04-20
1789,9.75,2017-04-19
1790,9.75,2017-04-18
1791,9.75,2017-04-17
1792,9.75,2017-04-14
1793,9.75,2017-04-13
1794,9.75,2017-12-04
1795,9.75,2017-11-04
1796,9.75,2017-10-04
1797,9.75,2017-07-04
1798,9.75,2017-06-04
1799,9.75,2017-05-04
1800,9.75,2017-04-04
1801,9.75,2017-03-04
1802,9.75,2017-03-31
1803,9.75,2017-03-30
1804,9.75,2017-03-29
1805,9.75,2017-03-28
1806,9.75,2017-03-27
1807,10.0,2017-03-24
1808,10.0,2017-03-23
1809,10.0,2017-03-22
1810,10.0,2017-03-21
1811,10.0,2017-03-20
1812,10.0,2017-03-17
1813,10.0,2017-03-16
1814,10.0,2017-03-15
1815,10.0,2017-03-14
1816,10.0,2017-03-13
1817,10.0,2017-10-03
1818,10.0,2017-09-03
1819,10.0,2017-07-03
1820,10.0,2017-06-03
1821,10.0,2017-03-03
1822,10.0,2017-02-03
1823,10.0,2017-01-03
1824,10.0,2017-02-28
1825,10.0,2017-02-27
1826,10.0,2017-02-22
1827,10.0,2017-02-21
1828,10.0,2017-02-20
1829,10.0,2017-02-17
1830,10.0,2017-02-16
1831,10.0,2017-02-15
1832,10.0,2017-02-14
1833,10.0,2017-02-13
1834,10.0,2017-10-02
1835,10.0,2017-09-02
1836,10.0,2017-08-02
1837,10.0,2017-07-02
1838,10.0,2017-06-02
1839,10.0,2017-03-02
1840,10.0,2017-02-02
1841,10.0,2017-01-02
1842,10.0,2017-01-31
1843,10.0,2017-01-30
1844,10.0,2017-01-27
1845,10.0,2017-01-26
1846,10.0,2017-01-25
1847,10.0,2017-01-24
1848,10.0,2017-01-23
1849,10.0,2017-01-20
1850,10.0,2017-01-19
1851,10.0,2017-01-18
1852,10.0,2017-01-17
1853,10.0,2017-01-16
1854,10.0,2017-01-13
1855,10.0,2017-12-01
1856,10.0,2017-11-01
1857,10.0,2017-10-01
1858,10.0,2017-09-01
1859,10.0,2016-12-30
1860,10.0,2016-12-29
1861,10.0,2016-12-28
1862,10.0,2016-12-27
1863,10.0,2016-12-26
1864,10.0,2016-12-23
1865,10.0,2016-12-22
1866,10.0,2016-12-21
1867,10.0,2016-12-20
1868,10.0,2016-12-19
1869,10.0,2016-12-16
1870,10.0,2016-12-15
1871,10.0,2016-12-14
1872,10.0,2016-12-13
1873,10.0,2016-12-12
1874,10.0,2016-09-12
1875,10.0,2016-08-12
1876,10.0,2016-07-12
1877,10.0,2016-06-12
1878,10.0,2016-05-12
1879,10.0,2016-02-12
1880,10.0,2016-01-12
1881,10.0,2016-11-30
1882,10.0,2016-11-29
1883,10.0,2016-11-28
1884,10.0,2016-11-25
1885,10.0,2016-11-24
1886,10.0,2016-11-23
1887,10.0,2016-11-22
1888,10.0,2016-11-21
1889,10.0,2016-11-18
1890,10.0,2016-11-17
1891,10.0,2016-11-16
1892,10.0,2016-11-15
1893,10.0,2016-11-14
1894,10.0,2016-11-11
1895,10.0,2016-10-11
1896,10.0,2016-09-11
1897,10.0,2016-08-11
1898,10.0,2016-07-11
1899,10.0,2016-03-11
1900,10.0,2016-02-11
1901,10.0,2016-01-11
1902,10.0,2016-10-31
1903,10.0,2016-10-28
1904,10.0,2016-10-27
1905,10.0,2016-10-26
1906,10.0,2016-10-25
1907,10.0,2016-10-24
1908,10.0,2016-10-21
1909,10.0,2016-10-20
1910,10.0,2016-10-19
1911,10.0,2016-10-18
1912,10.0,2016-10-17
1913,10.0,2016-10-14
1914,10.0,2016-10-13
1915,10.0,2016-12-10
1916,10.0,2016-11-10
1917,10.0,2016-10-10
1918,10.0,2016-07-10
1919,10.0,2016-06-10
1920,10.0,2016-05-10
1921,10.0,2016-04-10
1922,10.0,2016-03-10
1923,10.0,2016-09-30
1924,10.0,2016-09-29
1925,10.0,2016-09-28
1926,10.0,2016-09-27
1927,10.0,2016-09-26
1928,10.0,2016-09-23
1929,10.0,2016-09-22
1930,10.0,2016-09-21
1931,10.0,2016-09-20
1932,10.0,2016-09-19
1933,10.5,2016-09-16
1934,10.5,2016-09-15
1935,10.5,2016-09-14
1936,10.5,2016-09-13
1937,10.5,2016-12-09
1938,10.5,2016-09-09
1939,10.5,2016-08-09
1940,10.5,2016-07-09
1941,10.5,2016-06-09
1942,10.5,2016-05-09
1943,10.5,2016-02-09
1944,10.5,2016-01-09
1945,10.5,2016-08-31
1946,10.5,2016-08-30
1947,10.5,2016-08-29
1948,10.5,2016-08-26
1949,10.5,2016-08-25
1950,10.5,2016-08-24
1951,10.5,2016-08-23
1952,10.5,2016-08-22
1953,10.5,2016-08-19
1954,10.5,2016-08-18
1955,10.5,2016-08-17
1956,10.5,2016-08-16
1957,10.5,2016-08-15
1958,10.5,2016-12-08
1959,10.5,2016-11-08
1960,10.5,2016-10-08
1961,10.5,2016-09-08
1962,10.5,2016-08-08
1963,10.5,2016-05-08
1964,10.5,2016-04-08
1965,10.5,2016-03-08
1966,10.5,2016-02-08
1967,10.5,2016-01-08
1968,10.5,2016-07-29
1969,10.5,2016-07-28
1970,10.5,2016-07-27
1971,10.5,2016-07-26
1972,10.5,2016-07-25
1973,10.5,2016-07-22
1974,10.5,2016-07-21
1975,10.5,2016-07-20
1976,10.5,2016-07-19
1977,10.5,2016-07-18
1978,10.5,2016-07-15
1979,10.5,2016-07-14
1980,10.5,2016-07-13
1981,10.5,2016-12-07
1982,10.5,2016-11-07
1983,10.5,2016-08-07
1984,10.5,2016-07-07
1985,10.5,2016-06-07
1986,10.5,2016-05-07
1987,10.5,2016-04-07
1988,10.5,2016-01-07
1989,10.5,2016-06-30
1990,10.5,2016-06-29
1991,10.5,2016-06-28
1992,10.5,2016-06-27
1993,10.5,2016-06-24
1994,10.5,2016-06-23
1995,10.5,2016-06-22
1996,10.5,2016-06-21
1997,10.5,2016-06-20
1998,10.5,2016-06-17
1999,10.5,2016-06-16
2000,10.5,2016-06-15
2001,10.5,2016-06-14
2002,11.0,2016-10-06
2003,11.0,2016-09-06
2004,11.0,2016-08-06
2005,11.0,2016-07-06
2006,11.0,2016-06-06
2007,11.0,2016-03-06
2008,11.0,2016-02-06
2009,11.0,2016-01-06
2010,11.0,2016-05-31
2011,11.0,2016-05-30
2012,11.0,2016-05-27
2013,11.0,2016-05-26
2014,11.0,2016-05-25
2015,11.0,2016-05-24
2016,11.0,2016-05-23
2017,11.0,2016-05-20
2018,11.0,2016-05-19
2019,11.0,2016-05-18
2020,11.0,2016-05-17
2021,11.0,2016-05-16
2022,11.0,2016-05-13
2023,11.0,2016-12-05
2024,11.0,2016-11-05
2025,11.0,2016-10-05
2026,11.0,2016-06-05
2027,11.0,2016-05-05
2028,11.0,2016-04-05
2029,11.0,2016-04-29
2030,11.0,2016-04-28
2031,11.0,2016-04-27
2032,11.0,2016-04-26
2033,11.0,2016-04-25
2034,11.0,2016-04-22
2035,11.0,2016-04-21
2036,11.0,2016-04-20
2037,11.0,2016-04-19
2038,11.0,2016-04-18
2039,11.0,2016-04-15
2040,11.0,2016-04-14
2041,11.0,2016-04-13
2042,11.0,2016-12-04
2043,11.0,2016-11-04
2044,11.0,2016-08-04
2045,11.0,2016-07-04
2046,11.0,2016-06-04
2047,11.0,2016-05-04
2048,11.0,2016-04-04
2049,11.0,2016-01-04
2050,11.0,2016-03-31
2051,11.0,2016-03-30
2052,11.0,2016-03-29
2053,11.0,2016-03-28
2054,11.0,2016-03-25
2055,11.0,2016-03-24
2056,11.0,2016-03-23
2057,11.0,2016-03-22
2058,11.0,2016-03-21
2059,11.0,2016-03-18
2060,11.0,2016-03-17
2061,11.0,2016-03-16
2062,11.0,2016-03-15
2063,11.0,2016-03-14
2064,11.0,2016-11-03
2065,11.0,2016-10-03
2066,11.0,2016-09-03
2067,11.0,2016-04-03
2068,11.0,2016-03-03
